"var","li","bandyears","winyears","ktau","bandwith","window"
"annbtgw","sd",2,"26",0.0562770562770563,0.0425531914893617,0.553191489361702
"annbtgw","sd",7,"26",0.731601731601732,0.148936170212766,0.553191489361702
"annbtgw","sd",12,"26",0.722943722943723,0.25531914893617,0.553191489361702
"annbtgw","sd",17,"26",0.696969696969697,0.361702127659574,0.553191489361702
"annbtgw","sd",22,"26",0.506493506493506,0.468085106382979,0.553191489361702
"annbtgw","sd",27,"26",0.272727272727273,0.574468085106383,0.553191489361702
"annbtgw","sd",32,"26",0.0476190476190476,0.680851063829787,0.553191489361702
"annbtgw","sd",37,"26",-0.194805194805195,0.787234042553192,0.553191489361702
"annbtgw","sd",42,"26",-0.281385281385281,0.893617021276596,0.553191489361702
"annbtgw","sd",47,"26",-0.376623376623377,1,0.553191489361702
"annbtgw","ac",2,"26",0.238095238095238,0.0425531914893617,0.553191489361702
"annbtgw","ac",7,"26",0.705627705627706,0.148936170212766,0.553191489361702
"annbtgw","ac",12,"26",0.497835497835498,0.25531914893617,0.553191489361702
"annbtgw","ac",17,"26",0.41991341991342,0.361702127659574,0.553191489361702
"annbtgw","ac",22,"26",0.246753246753247,0.468085106382979,0.553191489361702
"annbtgw","ac",27,"26",0.0822510822510823,0.574468085106383,0.553191489361702
"annbtgw","ac",32,"26",-0.0649350649350649,0.680851063829787,0.553191489361702
"annbtgw","ac",37,"26",-0.298701298701299,0.787234042553192,0.553191489361702
"annbtgw","ac",42,"26",-0.428571428571429,0.893617021276596,0.553191489361702
"annbtgw","ac",47,"26",-0.463203463203463,1,0.553191489361702
"annbtgw","sk",2,"26",0.238095238095238,0.0425531914893617,0.553191489361702
"annbtgw","sk",7,"26",0.454545454545455,0.148936170212766,0.553191489361702
"annbtgw","sk",12,"26",0.376623376623377,0.25531914893617,0.553191489361702
"annbtgw","sk",17,"26",0.0995670995670996,0.361702127659574,0.553191489361702
"annbtgw","sk",22,"26",-0.0995670995670996,0.468085106382979,0.553191489361702
"annbtgw","sk",27,"26",-0.367965367965368,0.574468085106383,0.553191489361702
"annbtgw","sk",32,"26",-0.376623376623377,0.680851063829787,0.553191489361702
"annbtgw","sk",37,"26",-0.393939393939394,0.787234042553192,0.553191489361702
"annbtgw","sk",42,"26",-0.385281385281385,0.893617021276596,0.553191489361702
"annbtgw","sk",47,"26",-0.359307359307359,1,0.553191489361702
"annbtgw","kt",2,"26",-0.376623376623377,0.0425531914893617,0.553191489361702
"annbtgw","kt",7,"26",0.385281385281385,0.148936170212766,0.553191489361702
"annbtgw","kt",12,"26",0.41991341991342,0.25531914893617,0.553191489361702
"annbtgw","kt",17,"26",0.515151515151515,0.361702127659574,0.553191489361702
"annbtgw","kt",22,"26",0.636363636363636,0.468085106382979,0.553191489361702
"annbtgw","kt",27,"26",0.818181818181818,0.574468085106383,0.553191489361702
"annbtgw","kt",32,"26",0.792207792207792,0.680851063829787,0.553191489361702
"annbtgw","kt",37,"26",0.783549783549784,0.787234042553192,0.553191489361702
"annbtgw","kt",42,"26",0.74025974025974,0.893617021276596,0.553191489361702
"annbtgw","kt",47,"26",0.722943722943723,1,0.553191489361702
"annbtgw","sd",2,"31",0.352941176470588,0.0425531914893617,0.659574468085106
"annbtgw","sd",7,"31",0.441176470588235,0.148936170212766,0.659574468085106
"annbtgw","sd",12,"31",0.441176470588235,0.25531914893617,0.659574468085106
"annbtgw","sd",17,"31",0.382352941176471,0.361702127659574,0.659574468085106
"annbtgw","sd",22,"31",0.338235294117647,0.468085106382979,0.659574468085106
"annbtgw","sd",27,"31",0.25,0.574468085106383,0.659574468085106
"annbtgw","sd",32,"31",0.220588235294118,0.680851063829787,0.659574468085106
"annbtgw","sd",37,"31",0.132352941176471,0.787234042553192,0.659574468085106
"annbtgw","sd",42,"31",0.147058823529412,0.893617021276596,0.659574468085106
"annbtgw","sd",47,"31",0.0735294117647059,1,0.659574468085106
"annbtgw","ac",2,"31",0.176470588235294,0.0425531914893617,0.659574468085106
"annbtgw","ac",7,"31",0.588235294117647,0.148936170212766,0.659574468085106
"annbtgw","ac",12,"31",0.470588235294118,0.25531914893617,0.659574468085106
"annbtgw","ac",17,"31",0.352941176470588,0.361702127659574,0.659574468085106
"annbtgw","ac",22,"31",0.0588235294117647,0.468085106382979,0.659574468085106
"annbtgw","ac",27,"31",-0.264705882352941,0.574468085106383,0.659574468085106
"annbtgw","ac",32,"31",-0.455882352941176,0.680851063829787,0.659574468085106
"annbtgw","ac",37,"31",-0.529411764705882,0.787234042553192,0.659574468085106
"annbtgw","ac",42,"31",-0.588235294117647,0.893617021276596,0.659574468085106
"annbtgw","ac",47,"31",-0.632352941176471,1,0.659574468085106
"annbtgw","sk",2,"31",0.455882352941176,0.0425531914893617,0.659574468085106
"annbtgw","sk",7,"31",0.647058823529412,0.148936170212766,0.659574468085106
"annbtgw","sk",12,"31",0.514705882352941,0.25531914893617,0.659574468085106
"annbtgw","sk",17,"31",0.455882352941176,0.361702127659574,0.659574468085106
"annbtgw","sk",22,"31",-0.102941176470588,0.468085106382979,0.659574468085106
"annbtgw","sk",27,"31",-0.367647058823529,0.574468085106383,0.659574468085106
"annbtgw","sk",32,"31",-0.441176470588235,0.680851063829787,0.659574468085106
"annbtgw","sk",37,"31",-0.5,0.787234042553192,0.659574468085106
"annbtgw","sk",42,"31",-0.485294117647059,0.893617021276596,0.659574468085106
"annbtgw","sk",47,"31",-0.5,1,0.659574468085106
"annbtgw","kt",2,"31",-0.338235294117647,0.0425531914893617,0.659574468085106
"annbtgw","kt",7,"31",0.441176470588235,0.148936170212766,0.659574468085106
"annbtgw","kt",12,"31",0.544117647058823,0.25531914893617,0.659574468085106
"annbtgw","kt",17,"31",0.617647058823529,0.361702127659574,0.659574468085106
"annbtgw","kt",22,"31",0.647058823529412,0.468085106382979,0.659574468085106
"annbtgw","kt",27,"31",0.691176470588235,0.574468085106383,0.659574468085106
"annbtgw","kt",32,"31",0.661764705882353,0.680851063829787,0.659574468085106
"annbtgw","kt",37,"31",0.647058823529412,0.787234042553192,0.659574468085106
"annbtgw","kt",42,"31",0.632352941176471,0.893617021276596,0.659574468085106
"annbtgw","kt",47,"31",0.573529411764706,1,0.659574468085106
