"var","li","bandyears","winyears","ktau","bandwith","window"
"annoven","sd",27,"26",0.74025974025974,0.574468085106383,0.553191489361702
"annoven","sd",32,"26",0.766233766233766,0.680851063829787,0.553191489361702
"annoven","sd",37,"26",0.757575757575758,0.787234042553192,0.553191489361702
"annoven","sd",42,"26",0.757575757575758,0.893617021276596,0.553191489361702
"annoven","sd",47,"26",0.757575757575758,1,0.553191489361702
"annoven","ac",2,"26",-0.350649350649351,0.0425531914893617,0.553191489361702
"annoven","ac",7,"26",0.67965367965368,0.148936170212766,0.553191489361702
"annoven","ac",12,"26",0.74025974025974,0.25531914893617,0.553191489361702
"annoven","ac",17,"26",0.731601731601732,0.361702127659574,0.553191489361702
"annoven","ac",22,"26",0.731601731601732,0.468085106382979,0.553191489361702
"annoven","ac",27,"26",0.731601731601732,0.574468085106383,0.553191489361702
"annoven","ac",32,"26",0.714285714285714,0.680851063829787,0.553191489361702
"annoven","ac",37,"26",0.714285714285714,0.787234042553192,0.553191489361702
"annoven","ac",42,"26",0.714285714285714,0.893617021276596,0.553191489361702
"annoven","ac",47,"26",0.714285714285714,1,0.553191489361702
"annoven","sk",2,"26",0.0909090909090909,0.0425531914893617,0.553191489361702
"annoven","sk",7,"26",-0.800865800865801,0.148936170212766,0.553191489361702
"annoven","sk",12,"26",-0.662337662337662,0.25531914893617,0.553191489361702
"annoven","sk",17,"26",-0.619047619047619,0.361702127659574,0.553191489361702
"annoven","sk",22,"26",-0.601731601731602,0.468085106382979,0.553191489361702
"annoven","sk",27,"26",-0.584415584415584,0.574468085106383,0.553191489361702
"annoven","sk",32,"26",-0.584415584415584,0.680851063829787,0.553191489361702
"annoven","sk",37,"26",-0.584415584415584,0.787234042553192,0.553191489361702
"annoven","sk",42,"26",-0.584415584415584,0.893617021276596,0.553191489361702
"annoven","sk",47,"26",-0.584415584415584,1,0.553191489361702
"annoven","kt",2,"26",-0.402597402597403,0.0425531914893617,0.553191489361702
"annoven","kt",7,"26",-0.523809523809524,0.148936170212766,0.553191489361702
"annoven","kt",12,"26",-0.359307359307359,0.25531914893617,0.553191489361702
"annoven","kt",17,"26",-0.324675324675325,0.361702127659574,0.553191489361702
"annoven","kt",22,"26",-0.350649350649351,0.468085106382979,0.553191489361702
"annoven","kt",27,"26",-0.341991341991342,0.574468085106383,0.553191489361702
"annoven","kt",32,"26",-0.350649350649351,0.680851063829787,0.553191489361702
"annoven","kt",37,"26",-0.350649350649351,0.787234042553192,0.553191489361702
"annoven","kt",42,"26",-0.350649350649351,0.893617021276596,0.553191489361702
"annoven","kt",47,"26",-0.341991341991342,1,0.553191489361702
"annoven","sd",2,"31",-0.529411764705882,0.0425531914893617,0.659574468085106
"annoven","sd",7,"31",-0.264705882352941,0.148936170212766,0.659574468085106
"annoven","sd",12,"31",0.661764705882353,0.25531914893617,0.659574468085106
"annoven","sd",17,"31",0.794117647058823,0.361702127659574,0.659574468085106
"annoven","sd",22,"31",0.823529411764706,0.468085106382979,0.659574468085106
"annoven","sd",27,"31",0.823529411764706,0.574468085106383,0.659574468085106
"annoven","sd",32,"31",0.794117647058823,0.680851063829787,0.659574468085106
"annoven","sd",37,"31",0.779411764705882,0.787234042553192,0.659574468085106
"annoven","sd",42,"31",0.764705882352941,0.893617021276596,0.659574468085106
"annoven","sd",47,"31",0.764705882352941,1,0.659574468085106
"annoven","ac",2,"31",-0.647058823529412,0.0425531914893617,0.659574468085106
"annoven","ac",7,"31",0.632352941176471,0.148936170212766,0.659574468085106
"annoven","ac",12,"31",0.691176470588235,0.25531914893617,0.659574468085106
"annoven","ac",17,"31",0.735294117647059,0.361702127659574,0.659574468085106
"annoven","ac",22,"31",0.75,0.468085106382979,0.659574468085106
"annoven","ac",27,"31",0.75,0.574468085106383,0.659574468085106
"annoven","ac",32,"31",0.764705882352941,0.680851063829787,0.659574468085106
"annoven","ac",37,"31",0.764705882352941,0.787234042553192,0.659574468085106
"annoven","ac",42,"31",0.779411764705882,0.893617021276596,0.659574468085106
"annoven","ac",47,"31",0.779411764705882,1,0.659574468085106
"annoven","sk",2,"31",0.588235294117647,0.0425531914893617,0.659574468085106
"annoven","sk",7,"31",-0.676470588235294,0.148936170212766,0.659574468085106
"annoven","sk",12,"31",-0.691176470588235,0.25531914893617,0.659574468085106
"annoven","sk",17,"31",-0.764705882352941,0.361702127659574,0.659574468085106
"annoven","sk",22,"31",-0.764705882352941,0.468085106382979,0.659574468085106
"annoven","sk",27,"31",-0.764705882352941,0.574468085106383,0.659574468085106
"annoven","sk",32,"31",-0.764705882352941,0.680851063829787,0.659574468085106
"annoven","sk",37,"31",-0.764705882352941,0.787234042553192,0.659574468085106
"annoven","sk",42,"31",-0.764705882352941,0.893617021276596,0.659574468085106
"annoven","sk",47,"31",-0.75,1,0.659574468085106
"annoven","kt",2,"31",-0.529411764705882,0.0425531914893617,0.659574468085106
"annoven","kt",7,"31",-0.794117647058823,0.148936170212766,0.659574468085106
"annoven","kt",12,"31",-0.897058823529412,0.25531914893617,0.659574468085106
"annoven","kt",17,"31",-0.882352941176471,0.361702127659574,0.659574468085106
"annoven","kt",22,"31",-0.823529411764706,0.468085106382979,0.659574468085106
"annoven","kt",27,"31",-0.808823529411765,0.574468085106383,0.659574468085106
"annoven","kt",32,"31",-0.764705882352941,0.680851063829787,0.659574468085106
"annoven","kt",37,"31",-0.75,0.787234042553192,0.659574468085106
"annoven","kt",42,"31",-0.735294117647059,0.893617021276596,0.659574468085106
"annoven","kt",47,"31",-0.735294117647059,1,0.659574468085106
