"var","li","bandyears","winyears","ktau","bandwith","window"
"annlefl","ac",22,"21",0.0598290598290598,0.468085106382979,0.446808510638298
"annlefl","ac",27,"21",0.116809116809117,0.574468085106383,0.446808510638298
"annlefl","ac",32,"21",0.105413105413105,0.680851063829787,0.446808510638298
"annlefl","ac",37,"21",0.0769230769230769,0.787234042553192,0.446808510638298
"annlefl","ac",42,"21",0.0427350427350427,0.893617021276596,0.446808510638298
"annlefl","ac",47,"21",-0.00854700854700855,1,0.446808510638298
"annlefl","sk",2,"21",0,0.0425531914893617,0.446808510638298
"annlefl","sk",7,"21",-0.225071225071225,0.148936170212766,0.446808510638298
"annlefl","sk",12,"21",-0.316239316239316,0.25531914893617,0.446808510638298
"annlefl","sk",17,"21",-0.737891737891738,0.361702127659574,0.446808510638298
"annlefl","sk",22,"21",-0.726495726495726,0.468085106382979,0.446808510638298
"annlefl","sk",27,"21",-0.652421652421652,0.574468085106383,0.446808510638298
"annlefl","sk",32,"21",-0.58974358974359,0.680851063829787,0.446808510638298
"annlefl","sk",37,"21",-0.47008547008547,0.787234042553192,0.446808510638298
"annlefl","sk",42,"21",-0.424501424501425,0.893617021276596,0.446808510638298
"annlefl","sk",47,"21",-0.39031339031339,1,0.446808510638298
"annlefl","kt",2,"21",0.680069134508705,0.0425531914893617,0.446808510638298
"annlefl","kt",7,"21",0.58974358974359,0.148936170212766,0.446808510638298
"annlefl","kt",12,"21",0.396011396011396,0.25531914893617,0.446808510638298
"annlefl","kt",17,"21",0.384615384615385,0.361702127659574,0.446808510638298
"annlefl","kt",22,"21",0.190883190883191,0.468085106382979,0.446808510638298
"annlefl","kt",27,"21",0.0199430199430199,0.574468085106383,0.446808510638298
"annlefl","kt",32,"21",-0.242165242165242,0.680851063829787,0.446808510638298
"annlefl","kt",37,"21",-0.35042735042735,0.787234042553192,0.446808510638298
"annlefl","kt",42,"21",-0.401709401709402,0.893617021276596,0.446808510638298
"annlefl","kt",47,"21",-0.407407407407407,1,0.446808510638298
"annlefl","sd",2,"26",-0.993485272670404,0.0425531914893617,0.553191489361702
"annlefl","sd",7,"26",-0.991341991341991,0.148936170212766,0.553191489361702
"annlefl","sd",12,"26",-1,0.25531914893617,0.553191489361702
"annlefl","sd",17,"26",-0.982683982683983,0.361702127659574,0.553191489361702
"annlefl","sd",22,"26",-0.991341991341991,0.468085106382979,0.553191489361702
"annlefl","sd",27,"26",-0.965367965367965,0.574468085106383,0.553191489361702
"annlefl","sd",32,"26",-0.965367965367965,0.680851063829787,0.553191489361702
"annlefl","sd",37,"26",-0.965367965367965,0.787234042553192,0.553191489361702
"annlefl","sd",42,"26",-0.974025974025974,0.893617021276596,0.553191489361702
"annlefl","sd",47,"26",-0.974025974025974,1,0.553191489361702
"annlefl","ac",2,"26",-0.0871478309360004,0.0425531914893617,0.553191489361702
"annlefl","ac",7,"26",-0.203463203463203,0.148936170212766,0.553191489361702
"annlefl","ac",12,"26",-0.212121212121212,0.25531914893617,0.553191489361702
"annlefl","ac",17,"26",-0.281385281385281,0.361702127659574,0.553191489361702
"annlefl","ac",22,"26",-0.298701298701299,0.468085106382979,0.553191489361702
"annlefl","ac",27,"26",-0.168831168831169,0.574468085106383,0.553191489361702
"annlefl","ac",32,"26",-0.134199134199134,0.680851063829787,0.553191489361702
"annlefl","ac",37,"26",-0.177489177489178,0.787234042553192,0.553191489361702
"annlefl","ac",42,"26",-0.194805194805195,0.893617021276596,0.553191489361702
"annlefl","ac",47,"26",-0.272727272727273,1,0.553191489361702
"annlefl","sk",2,"26",0.217869577340001,0.0425531914893617,0.553191489361702
"annlefl","sk",7,"26",0.0216450216450216,0.148936170212766,0.553191489361702
"annlefl","sk",12,"26",-0.151515151515152,0.25531914893617,0.553191489361702
"annlefl","sk",17,"26",-0.705627705627706,0.361702127659574,0.553191489361702
"annlefl","sk",22,"26",-0.826839826839827,0.468085106382979,0.553191489361702
"annlefl","sk",27,"26",-0.774891774891775,0.574468085106383,0.553191489361702
"annlefl","sk",32,"26",-0.67965367965368,0.680851063829787,0.553191489361702
"annlefl","sk",37,"26",-0.601731601731602,0.787234042553192,0.553191489361702
"annlefl","sk",42,"26",-0.454545454545455,0.893617021276596,0.553191489361702
"annlefl","sk",47,"26",-0.385281385281385,1,0.553191489361702
"annlefl","kt",2,"26",0.575175684177602,0.0425531914893617,0.553191489361702
"annlefl","kt",7,"26",0.636363636363636,0.148936170212766,0.553191489361702
"annlefl","kt",12,"26",0.445887445887446,0.25531914893617,0.553191489361702
"annlefl","kt",17,"26",0.350649350649351,0.361702127659574,0.553191489361702
"annlefl","kt",22,"26",0.264069264069264,0.468085106382979,0.553191489361702
"annlefl","kt",27,"26",0.0562770562770563,0.574468085106383,0.553191489361702
"annlefl","kt",32,"26",-0.29004329004329,0.680851063829787,0.553191489361702
"annlefl","kt",37,"26",-0.307359307359307,0.787234042553192,0.553191489361702
"annlefl","kt",42,"26",-0.385281385281385,0.893617021276596,0.553191489361702
"annlefl","kt",47,"26",-0.333333333333333,1,0.553191489361702
"annlefl","sd",2,"31",-0.996316746232607,0.0425531914893617,0.659574468085106
"annlefl","sd",7,"31",-0.985294117647059,0.148936170212766,0.659574468085106
"annlefl","sd",12,"31",-1,0.25531914893617,0.659574468085106
"annlefl","sd",17,"31",-0.970588235294118,0.361702127659574,0.659574468085106
"annlefl","sd",22,"31",-0.985294117647059,0.468085106382979,0.659574468085106
"annlefl","sd",27,"31",-0.970588235294118,0.574468085106383,0.659574468085106
"annlefl","sd",32,"31",-0.985294117647059,0.680851063829787,0.659574468085106
"annlefl","sd",37,"31",-0.985294117647059,0.787234042553192,0.659574468085106
"annlefl","sd",42,"31",-1,0.893617021276596,0.659574468085106
"annlefl","sd",47,"31",-1,1,0.659574468085106
"annlefl","ac",2,"31",-0.228783845431191,0.0425531914893617,0.659574468085106
"annlefl","ac",7,"31",0.0882352941176471,0.148936170212766,0.659574468085106
"annlefl","ac",12,"31",0.176470588235294,0.25531914893617,0.659574468085106
"annlefl","ac",17,"31",0.117647058823529,0.361702127659574,0.659574468085106
"annlefl","ac",22,"31",0.0441176470588235,0.468085106382979,0.659574468085106
"annlefl","ac",27,"31",-0.147058823529412,0.574468085106383,0.659574468085106
"annlefl","ac",32,"31",-0.205882352941176,0.680851063829787,0.659574468085106
"annlefl","ac",37,"31",-0.294117647058824,0.787234042553192,0.659574468085106
"annlefl","ac",42,"31",-0.397058823529412,0.893617021276596,0.659574468085106
"annlefl","ac",47,"31",-0.441176470588235,1,0.659574468085106
"annlefl","sk",2,"31",0.273064589708196,0.0425531914893617,0.659574468085106
"annlefl","sk",7,"31",-0.117647058823529,0.148936170212766,0.659574468085106
"annlefl","sk",12,"31",-0.441176470588235,0.25531914893617,0.659574468085106
"annlefl","sk",17,"31",-0.808823529411765,0.361702127659574,0.659574468085106
"annlefl","sk",22,"31",-0.794117647058823,0.468085106382979,0.659574468085106
"annlefl","sk",27,"31",-0.764705882352941,0.574468085106383,0.659574468085106
"annlefl","sk",32,"31",-0.764705882352941,0.680851063829787,0.659574468085106
"annlefl","sk",37,"31",-0.691176470588235,0.787234042553192,0.659574468085106
"annlefl","sk",42,"31",-0.617647058823529,0.893617021276596,0.659574468085106
"annlefl","sk",47,"31",-0.441176470588235,1,0.659574468085106
"annlefl","kt",2,"31",0.49446831109322,0.0425531914893617,0.659574468085106
"annlefl","kt",7,"31",0.602941176470588,0.148936170212766,0.659574468085106
"annlefl","kt",12,"31",0.264705882352941,0.25531914893617,0.659574468085106
"annlefl","kt",17,"31",0.0147058823529412,0.361702127659574,0.659574468085106
"annlefl","kt",22,"31",-0.132352941176471,0.468085106382979,0.659574468085106
"annlefl","kt",27,"31",-0.279411764705882,0.574468085106383,0.659574468085106
"annlefl","kt",32,"31",-0.367647058823529,0.680851063829787,0.659574468085106
"annlefl","kt",37,"31",-0.367647058823529,0.787234042553192,0.659574468085106
"annlefl","kt",42,"31",-0.264705882352941,0.893617021276596,0.659574468085106
"annlefl","kt",47,"31",-0.235294117647059,1,0.659574468085106
