"var","li","bandyears","winyears","ktau","bandwith","window"
"FAGR","ac",47,"28",0.373219373219373,0.87037037037037,0.518518518518518
"FAGR","ac",52,"28",0.384615384615385,0.962962962962963,0.518518518518518
"FAGR","sk",2,"28",-0.373219373219373,0.037037037037037,0.518518518518518
"FAGR","sk",7,"28",-0.458689458689459,0.12962962962963,0.518518518518518
"FAGR","sk",12,"28",0.190883190883191,0.222222222222222,0.518518518518518
"FAGR","sk",17,"28",0.464387464387464,0.314814814814815,0.518518518518518
"FAGR","sk",22,"28",0.527065527065527,0.407407407407407,0.518518518518518
"FAGR","sk",27,"28",0.572649572649573,0.5,0.518518518518518
"FAGR","sk",32,"28",0.578347578347578,0.592592592592593,0.518518518518518
"FAGR","sk",37,"28",0.578347578347578,0.685185185185185,0.518518518518518
"FAGR","sk",42,"28",0.561253561253561,0.777777777777778,0.518518518518518
"FAGR","sk",47,"28",0.544159544159544,0.87037037037037,0.518518518518518
"FAGR","sk",52,"28",0.532763532763533,0.962962962962963,0.518518518518518
"FAGR","kt",2,"28",0.777777777777778,0.037037037037037,0.518518518518518
"FAGR","kt",7,"28",0.441595441595442,0.12962962962963,0.518518518518518
"FAGR","kt",12,"28",0.094017094017094,0.222222222222222,0.518518518518518
"FAGR","kt",17,"28",0.293447293447293,0.314814814814815,0.518518518518518
"FAGR","kt",22,"28",0.612535612535613,0.407407407407407,0.518518518518518
"FAGR","kt",27,"28",0.66951566951567,0.5,0.518518518518518
"FAGR","kt",32,"28",0.635327635327635,0.592592592592593,0.518518518518518
"FAGR","kt",37,"28",0.612535612535613,0.685185185185185,0.518518518518518
"FAGR","kt",42,"28",0.606837606837607,0.777777777777778,0.518518518518518
"FAGR","kt",47,"28",0.641025641025641,0.87037037037037,0.518518518518518
"FAGR","kt",52,"28",0.652421652421652,0.962962962962963,0.518518518518518
"FAGR","sd",2,"33",0.0476190476190476,0.037037037037037,0.611111111111111
