"var","li","bandyears","winyears","ktau","bandwith","window"
"annrevi","kt",17,"21",-0.612535612535613,0.361702127659574,0.446808510638298
"annrevi","kt",22,"21",-0.62962962962963,0.468085106382979,0.446808510638298
"annrevi","kt",27,"21",-0.658119658119658,0.574468085106383,0.446808510638298
"annrevi","kt",32,"21",-0.658119658119658,0.680851063829787,0.446808510638298
"annrevi","kt",37,"21",-0.663817663817664,0.787234042553192,0.446808510638298
"annrevi","kt",42,"21",-0.66951566951567,0.893617021276596,0.446808510638298
"annrevi","kt",47,"21",-0.680911680911681,1,0.446808510638298
"annrevi","sd",2,"26",-0.54978354978355,0.0425531914893617,0.553191489361702
"annrevi","sd",7,"26",-0.393939393939394,0.148936170212766,0.553191489361702
"annrevi","sd",12,"26",-0.463203463203463,0.25531914893617,0.553191489361702
"annrevi","sd",17,"26",-0.480519480519481,0.361702127659574,0.553191489361702
"annrevi","sd",22,"26",-0.471861471861472,0.468085106382979,0.553191489361702
"annrevi","sd",27,"26",-0.471861471861472,0.574468085106383,0.553191489361702
"annrevi","sd",32,"26",-0.445887445887446,0.680851063829787,0.553191489361702
"annrevi","sd",37,"26",-0.437229437229437,0.787234042553192,0.553191489361702
"annrevi","sd",42,"26",-0.445887445887446,0.893617021276596,0.553191489361702
"annrevi","sd",47,"26",-0.437229437229437,1,0.553191489361702
"annrevi","ac",2,"26",0.506493506493506,0.0425531914893617,0.553191489361702
"annrevi","ac",7,"26",-0.385281385281385,0.148936170212766,0.553191489361702
"annrevi","ac",12,"26",-0.333333333333333,0.25531914893617,0.553191489361702
"annrevi","ac",17,"26",-0.359307359307359,0.361702127659574,0.553191489361702
"annrevi","ac",22,"26",-0.350649350649351,0.468085106382979,0.553191489361702
"annrevi","ac",27,"26",-0.350649350649351,0.574468085106383,0.553191489361702
"annrevi","ac",32,"26",-0.298701298701299,0.680851063829787,0.553191489361702
"annrevi","ac",37,"26",-0.29004329004329,0.787234042553192,0.553191489361702
"annrevi","ac",42,"26",-0.264069264069264,0.893617021276596,0.553191489361702
"annrevi","ac",47,"26",-0.255411255411255,1,0.553191489361702
"annrevi","sk",2,"26",-0.012987012987013,0.0425531914893617,0.553191489361702
"annrevi","sk",7,"26",0.445887445887446,0.148936170212766,0.553191489361702
"annrevi","sk",12,"26",0.584415584415584,0.25531914893617,0.553191489361702
"annrevi","sk",17,"26",0.567099567099567,0.361702127659574,0.553191489361702
"annrevi","sk",22,"26",0.480519480519481,0.468085106382979,0.553191489361702
"annrevi","sk",27,"26",0.454545454545455,0.574468085106383,0.553191489361702
"annrevi","sk",32,"26",0.437229437229437,0.680851063829787,0.553191489361702
"annrevi","sk",37,"26",0.41991341991342,0.787234042553192,0.553191489361702
